global.beta,global.q10_rh,global.f_litterd,permafrost.beta,permafrost.q10_rh,permafrost.f_litterd,frac_veg,frac_soil,frac_detritus,warmingfactor,global.f_nppv,global.f_nppd,permafrost.f_nppv,permafrost.f_nppd
0.5656177462078631,1.029736502096057,0.9999978496555342,0.34434170625172555,0.3201027028262615,0.9999999998341629,0.21772309846990198,0.1751656146347092,0.006093428057230744,2.3534332759806436,2.74940422813649e-6,0.9999972505957562,0.7698709895690253,0.23012901043096823
0.7545788080897182,1.3284437567926943,0.9999621654003028,0.5360838996712118,7.980699946638197,0.8945491862977524,0.030976804594216638,0.16371137135514457,0.7837462771047449,2.866501961972823,0.056088692210320555,0.7174703068372386,0.8979547988225361,0.09979967902023808
0.5200003706850111,3.6793845612555742,0.9999999978821281,0.13284649676643312,8.904446447268128,1,0.46782842483592596,0.5791672476070814,0.14463852152380346,2.9276198679040335,0.03922793364576005,0.96077206635424,0.11306657352250825,0.8869334178722617
0.8597208969295025,7.355375729966909,0.9996372329787482,0.6807575328275561,6.92285327706486,0.9987680599392541,0.0071154054165751155,0.9884099588697912,0.4851486513577854,1.474202833059216,7.500766938306105e-4,0.9992499233061689,0.617901624117448,0.37912192638803227
0.00682175625115633,1.619340144097805,0.999977911101171,0.5359014039859176,1.8705566064454615,0.9999984725812056,0.05496272994376097,0.1434904908467417,0.7447965742073548,2.183827091413111,0.5413741397872532,0.3988062089296144,0.0015720451593224387,0.9984279548406776
0.41239117993973196,6.074096367228776,0.9635903756001445,0.9751586858183146,0.11189396027475595,0.9999975364208762,0.17541026531600162,0.21680820466587447,0.20084228990138928,2.4374075990520354,0.9821619996768476,0.017738279956256243,0.06048756731946702,0.9395124326805105
0.7273228778503835,8.782379026524723,0.9997404058133517,0.5209901505149901,2.9153297189623117,0.999855626265937,0.12326618911529769,0.4955084425343641,0.5173766947398212,1.6946516644491565,0.3227990745444955,0.6762205793824981,0.3312119590220174,0.6667005729289899
0.6863134005106986,4.379919779021293,0.9990972952344085,0.20288452855311334,4.407946853898466,1,0.8190733971788303,0.6593380552233497,0.2814446990360195,2.5417154763537892,0.259081732095469,0.1589674419295064,0.003683537120690611,0.8221461805579063
0.9434302274603397,2.4463517498224974,0.9999999999999972,0.6248518337961286,0.5163034470751882,0.9999999998149997,0.32893447063355186,0.6089136041223538,0.8690139503577482,2.2233448237978113,0.35961769766383017,0.6380244474030613,0.7568359157427365,0.24316408425726352
0.5778656161855906,2.898076307028532,0.9999976257563558,0.9108173479326069,4.556853782851249,0.998811999971412,0.6422826181915087,0.7284885090179886,0.7420634388050303,2.6864149444979124,0.3294376581161731,0.6705611395197975,0.04748206856988977,0.9525179314301102
0.6536244412418455,9.806587744969875,0.9999999999999776,0.9526999511290342,3.0116821825504303,0.9998695729035907,0.1175664040473604,0.46652835276565463,0.6031346695935978,2.6015971858532154,0.8686944817974492,0.13130551820255085,0.0012686468790921884,0.9987292119494878
0.612318464089185,5.444972065743059,0.7719287715482386,0.12129096128046513,2.9041231516748667,0.9999966473030444,0.7349437075262286,0.9032870058070919,0.9660706445824476,1.8882890784318633,0.962380503465776,0.03761947971586922,0.06529198184673934,0.9347080181489351
0.30454290960915387,7.68466517329216,0.9999999953804293,0.7662871298380196,4.2839599889703095,0.9988057361480932,0.6740237596578218,0.7763339355758601,0.6833260491599238,2.288299222997554,0.5110712853892172,0.48892853672774117,0.017397753161421985,0.9694005780020876
0.18042390001937747,1.3136515649966896,0.9999943860368138,0.2890604226849973,0.2574570709839463,0.9999999999965019,0.4019287912880372,0.6383138434273161,0.5227372008877833,2.917259818038782,0.6896539729002279,0.24405785903555913,0.9459450081179311,0.05379261604477321
0.4292008487973362,5.100917411036789,0.9999999955713901,0.179853972280398,0.10123413056135178,0.9997394023990159,0.21756192713499253,0.3483392775872587,0.43778859336184356,2.863199063010585,0.01781167089259439,0.9821882913350037,0.6868557786511975,0.31313761278068974
0.14266801462508738,5.022295422386378,0.9795430942088172,0.9870088873431087,2.0421411585994065,1,0.26606081722786656,0.8085850626447322,0.48658096513279325,2.4273952650042134,0.3036149604625422,0.6963850395374577,0.9999755725719387,2.4427428061317707e-5
0.648256499087438,5.884973851498216,0.9999279423795429,0.8284268607385457,7.979048350825906,0.9999999926831029,0.1344662708948416,0.5202882044994772,0.9735662121609424,3.0802581059413225,4.974653475906936e-5,0.9999371245369868,0.9106768927822076,0.08932046705724303
0.3463042164221406,2.2210360039025545,0.9999878294130661,0.20417209598235786,8.541708930861205,0.9996052643269948,0.5121722958545488,0.08615634545079476,0.24685812840924506,1.5367751567778596,0.7418674317859777,0.257937683089213,0.11613112642060462,0.8828173810994295
0.25234320014715195,5.731571346987039,0.9985802100555016,0.6827055825851858,7.446176945231855,0.9865026680932766,0.3034322249465264,0.573186151309616,0.610878391261238,1.476473008153,1.7325085034508478e-5,0.9962403775596507,7.558770581677104e-4,0.9990163469454869
0.031168874353170395,7.783119764644653,0.9994990595867584,0.19053195300512016,1.423384437803179,1,2.458102418197349e-4,0.6619827166716414,0.4085478628353279,3.049243077303113,0.9512259495854078,0.04836902058497947,0.015409832360700591,0.9845901676078481
0.0032608644105494022,4.737841908354312,0.999747291690424,0.9518286343663931,0.17621288308873773,0.999949418864185,0.30591287603924455,0.823829340128055,0.2909678934696649,2.075486857229647,0.9248932418444218,0.0036723211591166093,0.6450716801743943,0.3549283198256044
0.2836516962852329,4.294434520415962,0.9998291575095516,0.28066709940321743,0.18923786468803883,0.9999184689957886,0.4253077600382406,0.18662999255605955,0.1062965021350851,2.564674416164693,6.732229497861002e-4,0.999326777050214,5.056947398255476e-4,0.9994943039591748
0.25518895662389696,5.9723075199872255,0.9999999996507201,0.4193603836465627,3.1579938367940485,0.9999999936818268,0.1135683736117659,0.7465596937100601,0.7027907753804367,1.9786868816782466,0.19846094886701873,0.8008130961057417,0.08679331905867962,0.9132066809413083
0.17862482625059783,5.9335895092226565,0.9999999999999661,0.49962419946677983,0.4783110460266471,0.9996228942730213,0.232332818256184,0.48952949504862586,0.3277238999468582,3.059097947952374,0.021983107800822393,0.9780168921991631,0.20215344276212216,0.7690529220139163
0.791376878740266,9.578612151090056,0.9747203543413008,0.04991435678675771,0.6913871853612363,0.9999999998464711,0.11561679347125609,0.6923471172890586,0.7810705617142591,2.238982906110781,0.06069367057156843,0.9393063294150373,0.9254515782287234,0.07454842177127659
0.264935496263206,0.48354530008509755,0.9995448486092405,0.3674151198938489,7.861712614540011,0.9991280955296408,0.4950617229662653,0.5612836120531023,0.09163826539231605,2.380886661313048,0.4700392893227669,0.5299412209193762,0.5905591429052236,0.3479390545035384
0.9228825310710818,6.693728482350707,0.9990323634542468,0.6981692367698997,5.938028777018189,0.9422621000779398,0.2717835469926344,0.33086442384224257,0.48110369887066234,2.4443450754679583,0.33811242048865275,0.6618707484532353,0.21187868323576478,0.7880555668415556
0.23361965850926936,4.862682903185487,0.9715939234765464,0.4781200080178678,6.449729171581566,0.9999848195539014,0.08034395295834906,0.262776599777361,0.8394611562051233,2.429153305479505,0.19366468697195238,0.7494130864987987,0.6293707239455378,0.3706291263221883
0.4595408597961068,2.7579597220756114,0.9818218090639255,0.2998552010394633,6.061597978696227,0.9999421010582824,0.06802335461344419,0.29984804923069075,0.30101415627940525,2.2148251458667696,0.811849376017844,0.1881282840810734,0.004381426687627173,0.995618573312365
0.057909887516871095,3.2086502271704376,0.9996034181918694,0.35108812036924064,4.0768843539990485,0.9999887741531879,0.32876647061546255,0.3966208100375219,0.325186374724244,2.34854517746043,1.4451250563079212e-5,0.9999852740342009,0.1477636895968908,0.8505426280061538
0.7683886727318168,4.500446002930403,0.9999999999975367,0.5572882646229118,4.453342210035771,0.9999955394822199,0.17617137839670613,0.4324500770495693,0.7830141382963066,2.0953460566185043,0.6447854695831947,0.3527129976668162,0.6246163953131202,0.37200745316351436
0.021241025999188423,4.345236825756729,0.9999990039857102,0.7723617106676102,7.841512334998697,0.9621456071944283,0.16246247130156363,0.6014340906206872,0.8888318190101315,2.5881567157922216,0.1586234317680368,0.0058625265392748425,0.0011964270149806796,0.9987786712973334
0.33832872402854264,0.2582633914425969,0.9920864323423904,0.8261612544301897,1.866836512926966,1,0.0028014219341190995,0.7344076321265621,0.3905317614349664,2.2518995054845283,0.2355345056397222,0.7644654943602778,0.07572737215436166,0.9242726278456385
0.4075229468289763,5.979346057865769,0.9999552873504562,0.04716773587279022,3.0166498105973005,0.9999999996670633,0.04383773014903189,0.8390897495893518,0.9397461076916649,2.5665826343983102,0.012178971448825791,0.9878210285389253,0.14279642987496613,0.8572035499517625
0.06556240236386657,0.5862834141589701,0.9999999998148303,0.7233003256842494,3.15275059081614,0.9999999999999992,0.05071244830285368,0.8307030439147456,0.8809158752822261,2.146937683386514,0.8187462711267632,0.18124782184317736,0.029258344736264916,0.9707314727245544
0.8381855194456875,0.23833195678889751,0.9999998949970026,0.8240818250924349,0.6619722279720008,0.9999999504469403,0.27023727521514085,0.24668174241007373,0.8920500878237846,2.573160243919272,0.5694157272996714,0.4305796546325332,0.048218700264978244,0.19466082876292715
0.49025273928418756,1.3096114783547819,0.9799350963191779,0.06986243277788162,5.445675959344953,0.9829305917570572,0.2903933272051792,0.9551238688482278,0.8760181387632925,3.106322171660228,0.1200846894598939,0.8799153097101118,0.37830528103921013,0.3947602304910528
0.42326219845563173,9.479093756526709,0.9876415393467749,0.021134333219379187,0.9099806123413146,0.9999999999992979,0.4025816901530204,0.17730631070794628,0.053220246851411294,2.142034702509415,0.0797237359783484,0.9202761570355849,0.006787879959475577,0.9931741720834699
0.021891323616728187,6.852393050212413,0.906490015178063,0.2037366502918303,2.64426275389269,0.9998469502279944,0.4140246981399972,0.9395249253396483,0.9688697872014191,2.0713393368625588,0.31906048513996244,0.6808582884238975,0.39843740103456216,0.4659193474071824
0.4573735848534852,6.2475666659884155,0.9998279808837426,0.5043049200903624,7.56834996631369,0.9951238068163795,0.5724097174540926,0.1646206524913089,0.22210335441908916,2.372938043345005,0.08138029333336391,0.91861970644826485,0.1212028838766552,0.40508243296054636
0.6877919784747064,6.200470998883247,0.9999998518870811,0.5514379176311195,4.946710916701704,0.9984101107420629,0.13545242884514902,0.2260062715275433,0.8629165928197595,3.167142346617018,0.22160811199420036,0.7783918879892925,0.13190724203102677,0.7393003725435249
0.08446026779711246,6.138108556624502,0.9999557213010517,0.7836018837988377,2.70146714290604,0.8905243012952176,0.11780224123020876,0.7926204526417163,0.57186502868086,2.696462987635197,0.005839024632461785,0.9941609665910887,0.7219515048292261,0.27804849141307747
0.8231690162792802,8.466015968006104,1,0.9381377964746207,3.579831952229142,0.9818677207320123,0.37537286249938623,0.6417003739733566,0.3708969284698951,2.740123735120905,0.4565824606201982,0.41868279382683965,0.6166057392067464,0.3833942362825986
0.2387332182843238,0.004871415439993143,0.6371984690137148,0.04702180251479149,7.40446352167055,0.9999999907084188,0.30332361126071355,0.8802442701354095,0.49135141696821105,2.355228795897367,0.009044487344197301,0.9909548822863944,0.025056186808137624,0.9749391468821854
0.8985407799482346,8.561419651377946,0.9964877059504813,0.11593083734624088,6.792799443937838,0.9992394882023468,0.1916417651224312,0.19607313113765865,0.5032578698967615,2.681998158948212,0.15299769785597042,0.8469630686617873,0.7877340944616641,0.21226585523643623
0.7046298820059747,3.416013417299837,0.9991914934919783,0.5374938165768981,0.07497568149119616,0.9990830232041535,0.7256036538956481,0.6207995928263631,0.10916621473722436,2.9784541376029523,0.016400413672727637,0.3742874838342539,0.1757519592239085,0.824248035379873
0.6837275605648756,0.12389089213684201,0.9999999999999555,0.07967719226144254,9.12647687131539,0.9999966252354935,0.6472644495867693,0.24319127206588909,0.6002901856889522,2.0504811343936256,0.01799028566075019,0.9820096334229054,0.43670560235272715,0.5632943976472728
0.12751992116682231,9.507243756670505,0.9999999517128283,0.737030268413946,7.8972575860098,0.9999999985002436,0.4257915481435428,0.23723856844519883,0.7274041886936294,3.3037882965047394,0.09869901287465721,0.8871977936179622,6.499250573198191e-4,0.5377969303288465
0.36296586273238063,1.764949830248952,1,0.19924642611294985,6.599488228093833,0.9999999995855066,0.366257697876963,0.26013362485585434,0.44573819848997936,2.1169361890140026,0.9944674852521542,0.005525880944329587,0.6423474360632443,0.35765256393675565
0.306147389812395,9.108645513188094,0.99999999997739,0.7124741682782769,5.379580028820783,0.9999697011146244,0.8109443408225259,0.5830972914765292,0.7027435274403184,2.2048081223725955,0.3128739143881475,0.6871255833117851,7.022490990082081e-5,0.9993892099736817
0.24367008078843355,7.189145453739911,0.9999815137480873,0.8356743778567761,5.638703596778214,0.9987921237161154,0.5168052590219161,0.9611210364446322,0.9059024442050233,2.1867827856120243,3.938936935844118e-4,0.9996061063063841,0.6430181282304032,0.3569817486129676
0.39432858186773956,4.74155253265053,0.9801564011658145,0.052076600259169936,2.6701951306313276,0.9999999190439924,0.6036284245578917,0.9610228412170982,0.08131488586349912,2.861814366647514,0.06771268617492328,0.9322862889425202,0.0050847353087956956,0.9944899840701098
0.9852939823176712,1.138896788470447,0.996514134824497,0.7996618864126503,7.753274319693446,0.99999993170487,0.23616259519682206,0.589775905699063,0.48207705833515624,1.3925654600073742,0.9544208144234602,0.04557918552485909,0.5248367081764943,0.47516329182350575
0.7443858617916703,0.2919958741404116,0.999999999214985,0.8582815469708294,6.41792394220829,0.9999999981535894,0.3029462780799063,0.007232188694508397,0.12023746589087254,3.1612094851775066,0.26398842111444654,0.7359913770680351,0.4528577580697636,0.5471422419286485
0.2675114767625928,6.773898501414806,0.9997432573778853,0.2126666745170951,6.3114392082206905,0.9999999999962008,0.7551197826433957,0.5176582511077731,0.8807268583404219,3.0717130157671395,1.2512712349342118e-10,0.9960431997466113,0.2383830405640508,0.7616169594359492
0.46752142556943,5.631010907236487,0.9835066578077433,0.8287996221333742,1.089234915561974,0.9583874275431215,0.11735107003409283,0.10234661415018842,0.3595216887356773,2.444281814242991,0.23241257643177662,0.7675874223848571,0.31035614320911176,0.657985482344945
0.5860092164948583,4.8533688159659505,0.9999565805914687,0.44176912936381996,7.198158681858331,0.9486192480862812,0.22796368062049138,0.8625249685978408,0.46500690901182706,2.3585848458411736,1.0606237245002467e-4,0.9998937528035045,0.19213289691107902,0.8078671030889211
0.7316295295022428,1.4504785719327629,1,0.4011352730449289,2.459847624413669,0.9999999999680468,0.09105786938121355,0.5872871813301688,0.2371888672209201,2.1977639978758656,0.7032811965260573,0.2830966971726814,0.49584027822556626,0.5032500073416171
0.9518055662047118,7.618768839165568,0.9999999999999631,0.5126708918251097,0.15957576222717762,0.8642903531812995,0.05391757862026092,0.5836227044680627,0.6111551227803794,2.2521159844330256,0.06658799947820493,0.933333781548274,0.42685103308834,0.5029031374598599
0.5267509289551526,6.024055515881628,0.9999999999986429,0.6480278202798218,5.323953775223345,0.7851266013751578,0.860314535350114,0.31570169051175334,0.8619602626966728,2.7681408174215605,0.5189496188173797,0.4810503811826199,0.98795302057762,0.012046979422379965
0.31943379738368094,3.4331315592862666,0.6749780198433015,0.29400246497243643,5.614305851049721,0.8720932421113571,0.24547814038914778,0.5659154303470854,0.5914455781501003,1.8134887810658424,0.006250957250300558,0.9935845059900437,0.10556476179006792,0.8944352382099321
0.24970980430953205,1.5097251790575683,0.9999999999980206,0.8770646480843425,4.889850136823952,0.9999662283860267,0.36635772982417,0.08199973639329584,0.45312594552815844,2.299601329679211,0.08339523316589302,0.9166047668340914,6.4144967162661e-6,0.999993585480841
0.08553190529346466,5.844533536583185,0.999999991364236,0.906177444383502,4.257566023152322,0.9985751105719242,0.4122786084550147,0.010190670310426428,0.5999461126265729,1.9372506572729615,0.0015385593163329042,0.9984614406825167,0.006706651214821453,0.9932933486713508
0.5970508845057338,6.253798275720328,0.999968734350295,0.2730572703294456,6.746780993416905,1,0.08195425263753105,0.06287187119430714,0.216220407484756,2.7048622348267766,0.14801728891562257,0.8519813488808922,0.09246905752040806,0.9075309420765552
0.041202080668881536,0.8172128419391811,0.9998801486427644,0.004357959143817425,9.07910208683461,0.9999991455151727,0.3543559780205397,0.9655015000227112,0.9756999267146889,2.143449417054856,0.9170456179479701,0.0829543820520299,9.509482515838391e-6,0.7417749916619275
0.42458741646260023,4.455030281096697,0.999996082472349,0.5158086926676333,2.3288602381944656,0.9999999999989364,0.021524507119469426,0.22854411476839587,0.627838593274237,2.0463563107023166,0.2304188742403832,0.1716122934034169,0.3647328969944091,0.6350391276937486
0.7089718703646213,0.8129761181771755,0.9888269234409403,0.4110289348755032,9.55267768818885,0.9102058637731292,0.5906552306027556,0.2992794601573304,0.6320986205342513,2.653423327339227,0.35027335749565397,0.649726642504346,0.020635835179418093,0.9793641648112926
0.9183717507403344,0.5258687515743077,0.9999630457805432,0.7850285752210766,0.039757899940013885,0.9999999999895145,0.6833878371007582,0.41215646253499294,0.6529775531882513,1.7424759818344073,0.9964890030492862,0.0035109969490546697,0.0049902838614416445,0.9950097161385583
0.4316157365683466,5.023109165485948,0.9999381008988633,0.8061897496227175,0.4967549513094127,0.998046586370061,0.2776299872870446,0.13731270350408875,0.6095956620606207,1.976661826523379,0.8817416364226076,0.06265102663267862,0.33416918320797384,0.6658307139434764
0.5425889098551124,7.326097029726952,0.9148465277372834,0.3915992951951921,1.070741389412433,0.9999994806557335,0.21880037423041074,0.37969262238937473,0.9064568978807362,2.8882281153553446,4.560418628394613e-5,0.999954395807454,0.8855727736578315,0.11442722634216829
0.34791054180823267,3.219989121425897,0.9988660758701103,0.9405024298466742,7.3647251119837165,0.9999316776661132,0.5174044581795502,0.9616107413124215,0.47918458096440425,2.509905562009091,0.9808146899679164,0.019185310032083527,0.04979928283141018,0.950199584304116
0.203626430593431,7.471017870120704,0.9981960270431071,0.36158988415263593,6.680754569824785,0.8561215772589695,0.48194867633341026,0.8916286221518903,0.5015729893454134,2.7842233009371236,0.19960551256410577,0.8003769370611657,6.346603651511743e-5,0.9947193690799799
0.25338245858438313,1.5353831090033054,0.9999648900425772,0.3920258895959705,9.74954402539879,0.9999663581065213,0.863336763100103,0.5647121565690802,0.009054376236542847,2.3161499169512405,0.4498794810854875,0.5501157202575622,0.015867658005277428,0.7303548603438003
0.4705987945199013,1.505050219129771,0.9999999456702051,0.3137514421250671,0.2856618305668235,0.994519593166079,0.10814400775309582,0.2280873345710922,0.23716992213533708,3.065552419312237,0.23612467067826573,0.7637799653724728,0.11373443386037274,0.8838733225027808
0.09350158367305994,7.909738642629236,0.9999980609084895,0.7606582914013416,6.104182009585202,0.9999999426396773,0.5839252275566456,0.0186140793257335,0.8867140614388562,2.315116559177274,0.8186907210571995,0.1809463526279218,0.19210234518651748,0.8078976548134825
0.611629793420434,8.129002053756267,0.894157707678938,0.21379988151602447,2.1434711758047342,0.972353739763527,0.07242858653434157,0.47749589663527414,0.5114247152038099,2.5202290604814412,0.13775818820587857,0.29673486362660934,0.7314300288036463,0.26852521575790456
0.631717580370605,6.099093439988792,0.9999999984245885,0.11299309856258333,5.23817079141736,0.9999960358997402,0.1760090206608028,0.3007509746819643,0.4814288409001114,3.1212950088449856,0.23767168574430142,0.7623283141720806,0.49886902922547094,0.5011309707745291
0.37289471575058997,6.868408264126629,0.9999999296786316,0.3509313194081187,1.1751398094929755,0.9999999917936935,0.1563349003172139,0.27371094381667876,0.5136214780926843,2.386362336022101,0.0042413718592017435,0.9957556551787818,0.6065827105476379,0.3934172894523609
0.47483631200157106,7.2241002530790865,0.9999982463142185,0.9336322522722185,8.957529738545418,0.9999968761424965,0.5172222753807496,0.5353088384436213,0.8474830214280183,2.5956098716934326,0.6148837675163958,0.09539123431191109,0.011192598169866811,0.9663215302724708
0.6517912514973432,6.365164120215923,0.9999391714607352,0.4586061874870211,8.856838080100715,1,0.8043011493137787,0.11912834754200113,0.7002087725439456,2.3976472850550823,0.08102737840281961,0.9189726203843027,0.8909446485697962,0.10904591680022888
0.8673128276132047,3.553336241748184,0.9998776177879402,0.250063207000494,3.245943922083825,0.9999354406146166,0.20755297302720907,0.2829985744053937,0.8227740597720989,2.294051040945478,0.6308008717339796,0.36919912826602047,0.03458198539790289,0.9654180146020972
0.8778433587867767,6.7959934822283685,1,0.05019156797789037,4.4901821366511285,0.9999998891568072,0.2847905934939329,0.618797346854927,0.635804427538621,1.9762375664820573,0.00884983188404289,0.9911423305957001,0.9483798867280763,0.05161970634536092
0.20401608082465827,6.292399258818477,0.9983616352773349,0.36099867545999587,5.72888336610049,0.9998889474962847,0.6000762105523885,0.5070469653880358,0.6074658401703312,2.515197644360842,0.6271396638167317,0.3592609342535196,0.02935988284612486,0.8918059149255554
0.19043912226334214,6.188954608514905,1,0.8121151286177337,5.550944786518812,0.9999528957385603,0.012832158708878933,0.4026643637446438,0.9747827787298001,2.7710212774677694,0.2424383408042515,0.7575582937080211,0.3595682083965422,0.6404216185328209
0.146353283431381,4.899172217119485,0.9999999759610486,0.24427634058520198,6.734716722276062,0.9999999961434799,0.3861122067872761,0.09034143422025853,0.4837698155033644,3.2397181199406555,4.189111053555208e-4,0.9946792597666696,6.18598770252519e-8,0.9038768352516491
0.41345974360592663,2.7067822380922735,0.9999874652123415,0.9618527432903647,7.55499049089849,0.9999999999574439,0.27594205020233054,0.5105127387546053,0.5381135384880774,3.047348188955675,0.0011730203209662868,0.9988269747692816,0.2194532984424334,0.7805467015575667
0.767471655504778,6.623356807976961,0.9999999999999454,0.7157671169843525,8.47756328759715,0.9999304514104732,0.4820209444334955,0.8468216980285268,0.0552164764653916,2.5611763049092096,0.15371979330454377,0.8431781165019043,0.013063633128018856,0.9869207738928181
0.8020857134833932,2.5344357639551163,0.9999999229836296,0.7235054571647197,2.2224377328529954,0.9999999978626959,0.31299741962875743,0.3692811625479324,0.5307538266922052,1.7973751571312506,0.9908672505421642,0.009129195561871289,0.8714804174185569,0.12851695893022952
0.20649162377230823,5.861991322599351,0.9873823709285817,0.8583937608636916,5.926105920225382,0.9999998112993477,0.6132370837434588,0.9524798903464888,0.27258890406578246,2.585342035002441,5.948845949248377e-5,0.9999405114628687,0.12125964673242691,0.8787403532674195
0.5845199031755328,4.975990818347782,0.9999999859642065,0.20767989964224398,8.225837589707226,0.9983119817185966,0.7496759472099551,0.7990969464291433,0.5115778232586647,3.0869801098302876,5.169779826812711e-6,0.9999948267386776,0.028828986826677772,0.971170997348002
0.571340418420732,1.0373943508602679,0.9999999997406003,0.9331284321378917,9.01802533539012,0.9995013075411512,0.36425157520807094,0.17355409961415022,0.4064517287677625,2.0235032125864616,0.0018224011335065688,0.9981775988658897,0.0017844215669815234,0.9982142276323488
0.28891761251725256,8.3386468491517,0.7722551152743982,0.7243360942229629,2.420438148546964,0.9999729224471814,0.6834412422094865,0.6633119454350227,0.7590785698616718,2.1862108097336144,0.169570105654725,0.8208405293386415,0.03826930567618382,1.2895049165957773e-4
0.8814166462980211,6.516746045090258,0.9815966419751319,0.9295447450131178,1.3458360778167844,0.9999999999968453,0.9843494089816998,0.4468451168935676,0.07951393182871687,3.080576127775168,0.08975444539240522,0.8983228440252476,0.040861283558138804,0.9591387164418612
0.7054074821062386,6.639821887947619,0.9653594696801427,0.5847888081334531,3.9446555473841727,0.9879485842418193,0.1139020842462945,0.4587385998628472,0.5113677178329277,1.8368237450975786,0.4257691353381014,0.5742308566666301,0.9730946460751952,0.026905353924798495
0.7323010247200727,5.704419363755733,0.9794111818234561,0.8332078747916967,8.814383859280497,1,0.36597461746992904,0.7048765934059743,0.378585618042986,2.4395754153760127,0.769148676342368,0.2288439612127355,0.026698411126525146,0.9733015888734667
8.011853788048029e-4,6.426441776566207,0.9994153973988963,0.8696831241250038,2.3486696113832295,0.9999999994349807,0.7639672895522377,0.7299061015144325,0.7526959772247132,2.6134374326472423,0.5738939807309107,0.42610601926908925,0.8385380152532931,0.16145126837969637
0.610500177834183,0.44119608122855425,0.9931826324474777,0.25707293092273176,8.257084647193551,0.9999994149145248,0.3150103192867974,0.09476426335535632,0.1250420167949244,2.6071477432833854,0.5948153063124296,0.40518469368757015,0.20477806841854865,0.795221931581451
0.3799229343421757,8.053276599384844,0.9989431740535155,0.8427042509429157,1.9754901039414108,0.9999999999944147,0.23611574378033792,0.7102987993541728,0.7055588723247226,1.8986340525239034,0.0039998450507502175,0.991102766220784,0.5391876217522066,0.46081235406420806
0.7159172722604126,2.3051020223647356,0.9992372103545921,0.15183059265837073,7.924313303083181,0.9999999999874278,0.23599601278636131,0.2656703226227685,0.72097460359114,2.5871852989028943,0.32753728515389813,0.6724627148461018,0.6044354828172688,0.3955631599426327
0.5071687728632241,3.7200149637646973,0.7577379435208547,0.9115490566473454,1.287301427219063,0.9999999899139532,0.7767262262009689,0.599961104597652,0.5122263991160726,2.118144468897949,0.589902479118422,0.4100975208815781,0.6170673473778601,0.38293213700381684
0.2635232738684863,8.356915866024792,0.9999638469440774,0.09723093104548752,3.8274433044716716,0.9999998933864471,0.575163931332077,0.009611566064779524,0.33370921071043846,3.3166046315757987,0.15902854552424808,0.8409714544617305,0.7823453538577313,0.21765464614151192
0.306510369759053,1.7241763253696263,0.9527285552581698,0.6490329965017736,2.556027479004115,0.9999999999957924,0.7586164862113757,0.6918929833153378,0.06068247414790751,2.748613211139225,0.4165996692158693,0.5834003307841308,0.005189573720330619,0.9948103254961806
0.29171991534531116,4.702847669832408,0.998769165312074,0.7573956220876426,3.290672115981579,0.9999999998664795,0.49722635068150556,0.48737054638001326,0.8379946940805821,2.4357945674813672,0.6094279208662209,0.3901240556668374,0.9441887278986575,0.055811272046843406
0.6094968686811626,5.848911767825484,0.9999999994587082,0.9338838581461459,8.79610117757693,0.9999999999996829,0.08563088811687997,0.048594665330229624,0.4694495615617056,2.805653100738345,0.2949032626541823,0.6850772784805311,0.8524986977693754,0.08948524709743118
0.7797465662006289,2.829467609990388,0.999992225745488,0.9106461170595139,7.16965586412698,0.9995734693601526,0.0665399836968723,0.2991434493880299,1.9485491532546926e-4,1.7980241219426045,0.9832738149244995,0.01672618507549986,0.7909010734278555,0.20909892656611176
0.9789419700391591,6.468458233866841,0.6483322272234006,0.5170481929089874,2.4120696098543704,0.9083931806977511,0.5680127118425947,0.041657906110544984,0.6153574986273228,2.7716646669469753,0.07292122786675558,0.8826182384979566,0.7531475173498589,0.1457514715332594
0.38607489760033786,8.639866132289171,0.9999999998374599,0.6162048899568617,7.433055336587131,0.9309884495642774,0.193991305783664,0.5065292596738895,0.7622988487545427,2.1861092524896772,0.45769824694559885,0.5423017525167804,0.24344750665604659,0.7565524933439531
0.4853591560386121,3.804683431517333,0.9999903125705684,0.9791951191145927,9.04630022821948,0.9993016166429597,0.28904783817791607,0.09318252221593819,0.7392927818541777,2.0048728894553416,0.0022900948805594287,0.9977093656628901,0.6251183672103249,0.3748816327014466
0.8004473450127989,6.024084019009024,0.9999999999998608,0.882162454770878,7.674501352012157,1,0.5614829713456526,0.24746831013581366,0.05804235831899024,2.3534348101997575,0.9437737913752711,0.05622620672352002,0.7083365885945347,0.27861849336241146
0.6264812622684985,9.385421583428979,0.9999998998499939,0.8871016148477793,2.0020420383661985,0.8160451085465895,0.22900372304703795,0.5514464749895561,0.6297766914458104,2.0078716086333035,0.9693571565566728,0.030642843443327236,0.6136189215625248,0.3863798411295794
0.5418613599613309,0.3284505382180214,0.8806340136502514,0.890293076634407,4.368889918550849,0.9999999914217801,0.12129445533789432,0.043566513948663954,0.541665343383368,2.94562188987594,0.5310248869065672,0.4689751130934327,0.014101435606317122,0.9795179731958198
0.9556119374465197,7.093812772072852,0.7914500546309806,0.41774136386811733,0.5230863648466766,1,0.1504108002136133,0.750341792991614,0.4396689477678055,2.4682982271539506,0.9311454492383416,0.06885455072761387,0.545401786403547,0.41038031495942545
