beta,q10_rh,f_litterd,f_nppv,f_nppd
0.10524584236554801,4.621241053100675,0.9999999999999827,0.06554669783342666,0.9344533021662439
0.3056274331174791,6.851588268764317,0.999999999999676,0.9562140286992981,0.04378594326559427
0.36383799463510513,1.5736118028871715,0.9678221743995516,0.07458224220481906,0.9253789231512106
0.036935040494427085,5.19893596181646,0.9999999999999982,0.0013383797532956268,0.9986616202467045
0.8784455310087651,3.3128444151952863,0.9999985946341147,3.646090125368393e-5,0.9999625383922491
0.9613715605810285,1.4725916227325797,0.9999999999999998,0.019686389749492862,0.9803119320966968
0.41991632292047143,1.074108649045229,0.9999999999625875,1.7294769789554194e-5,0.9999754223609981
0.7027625842019916,1.205360610038042,0.9999995052971499,0.32922392911030013,0.5519062982387479
0.1262540491297841,6.06660968856886,0.9999942724270156,0.7625164260017795,0.23748357399822048
0.6980406537186354,2.2093229764141142,0.999827281723819,0.01176158328320033,0.9882384167167997
0.8022315949201584,9.728303402662277,0.999999999868283,0.999142676535561,8.572801267687374e-4
0.9898859255481511,5.536433104425669,0.9999999999973292,0.5878661160587494,0.41213388394039535
0.05673699756152928,8.63858304452151,0.9998628981907529,0.1965517616725045,0.8033112738510036
0.4525382053107023,7.614890988916159,0.9358877452099443,0.9423404308909875,0.057517693472169215
0.35369226476177573,8.976446010638028,0.999999999842318,0.2557182716929107,0.744239579382001
0.22730901674367487,8.956690300256014,0.9999999997513965,0.5670622043374547,0.3891531671547556
0.2813696595840156,0.13290061615407467,0.9537825863613828,0.7532527190933058,0.24670820567295823
0.15913295629434288,7.523934310302138,0.9162752348261936,0.39913924807684176,0.6008607519231582
0.31894459552131593,3.7601975398138165,0.9999739236115693,0.8212159246760234,0.17878407516743863
0.7508329362608492,0.32844557194039226,0.9922679332506227,0.05890725075058677,0.9198145735684934
0.7056767214089632,0.1009015622548759,0.9999973577221238,0.03241145487513955,0.9335037630917961
0.8975530508905649,5.932935273740441,0.9797209685578202,0.4410262554964193,0.5589689059564494
0.019073365023359656,0.666481158696115,0.9999721147232127,0.2710222142005553,0.7280485301251668
0.6807552292011678,8.699952843599021,0.9999744045960882,0.9925534318857929,0.0072329544460347514
0.8172515293117613,7.906148273032159,0.9999999999999968,0.004547884693619385,0.9954521153063799
0.24274730891920626,8.692734972573817,0.9331939556295128,0.9650258307586889,0.034974169241311165
0.5705178019125015,5.468620522879064,0.9919996654209866,0.017327785055551784,0.9826722149444482
0.7418164585251361,2.8472818760201335,0.9997609281728111,0.9984009154572602,0.001599084542584552
0.10047006560489535,7.615365658421069,0.8354694836622906,0.13347177117771167,0.8665282288222883
0.07753589935600758,7.246465962380171,0.9999996546931158,0.9404966403005006,0.059209011507336505
0.17973103583790362,0.6568683218210936,0.9999972668194808,0.2877655669440908,0.7122325718864855
0.8075710129924119,3.2035626843571663,0.9999999999999896,0.9453921800528281,0.05460781982270053
0.09227536269463599,0.38360973354429007,0.9995866741182776,0.00194346481840877,0.9960984312158254
0.730397678213194,1.2538911122828722,0.9999999999977804,0.7776699234297733,0.22233007404287428
0.14503153832629323,9.970965660177171,0.9961580374954536,0.8118982966674273,0.18810170333257276
0.7051275889389217,5.634881155565381,0.8136984021785398,0.15481974602415755,0.8451802539212795
0.5451746734324843,1.370805916376412,1,0.9699083393988889,0.030091657036414754
0.3278513471595943,3.063701530918479,0.9914919132097066,0.30777583988194995,0.6922240180153778
0.06402736506424844,1.547511585522443,0.9999968598686415,0.11069331810419689,0.8893066818958031
0.584666992072016,3.2596901361830533,0.9999511979522201,0.2210833553869079,0.7789166394049765
0.33658716827630997,4.813712555915117,0.6397663107381613,0.37105882181300254,0.6289358038788742
0.7971116253174841,7.1856592781841755,0.9998942154478325,0.07643654245808715,0.923563457520557
0.4284077435731888,9.79744982207194,0.9959739072015154,0.05213875849969951,0.947861241500296
0.9051793420221657,2.536328036803752,0.9830044728496026,7.193697219089507e-4,0.999280561416573
0.1981150098145008,9.888564285356551,0.9999999812280923,0.9404517179458515,0.012538019382887816
0.1938691691029817,9.546423475258052,0.9999999956681019,0.6095709522203474,0.39042595786449413
0.9599441008176655,0.9840118698775768,0.9927503885629763,0.0016043143526113129,0.9983956856473885
0.243736362317577,8.16836399026215,0.5624767713330403,0.6965459631608334,0.3034540368391657
0.25172371696680784,9.548355503939092,0.9083826612442664,0.09868538487836127,0.9013146151216042
0.321251219836995,3.6166794202290475,0.7929565302534507,0.33814345031343296,0.661837725363978
0.7083565909415483,5.094745212700218,0.99999545131403,0.08681577296896156,0.913184216760354
0.6086270359810442,5.56787671521306,0.16057792853739783,0.7419253051281999,0.2580746948718001
0.8322668049950153,9.027295464184135,0.9577877108841736,0.0020438832021643484,0.9979561164425063
0.7396325508598238,9.781919710803777,1,0.039153491829974574,0.018081357309544053
0.415809971280396,5.303879657294601,1,0.14963337812917385,0.4797404494990527
0.08559190295636654,7.578774131834507,0.9961985028986252,0.1231465422130165,0.8768534577869834
0.4924149210564792,5.00594915356487,0.8354160781697176,0.07876796309377787,0.921232035412105
0.31614361610263586,7.899996531195939,0.8786622155257431,0.8422816544955447,0.15771834051412076
0.4139096480794251,3.169922053348273,0.999998166007179,0.7803668430181934,0.16628046876222255
0.7866317403968424,8.295215358957648,0.9999994454143672,0.7116399158944057,0.2883600841055942
0.6634935217443854,0.21007828414440155,0.9998208993987036,0.04529569421103571,0.9547043057889643
0.46320927469059825,6.017585163936019,0.9996815414152951,0.7574961245922711,0.24234050832723114
0.49687668890692294,3.848640255164355,0.9999999999999748,0.5688797457252902,0.29424866153319723
0.3559560268186033,3.52105455705896,1,0.297060327831263,0.702928755220796
0.16319120675325394,7.017246799077839,0.9999999999999988,0.5362345576426499,0.04463953145073278
0.32473437092266977,3.2959428150206804,0.7875012273976671,0.40945615063797736,0.5905438461231081
0.40647570020519197,0.5673631327226758,0.9903856744459755,5.574981024381299e-4,0.9994319712158337
0.5519397845491767,5.4324945085681975,0.9999952603590027,0.016292380086617347,0.9837072385844339
0.06914735143072903,3.865990499034524,0.9999995176640846,0.25833721021947653,0.7408357784774089
0.9243898394051939,0.19970733439549804,0.7696022662840482,0.5057354967444335,0.4900512414789407
0.009190131910145283,5.2778989262878895,1,0.021388528489761034,0.978611471510239
0.8758757810574025,1.1694401036947966,1,0.7867013970048817,0.2132986017828743
0.14788004755973816,5.414036975707859,0.99312137387087,0.9078500392167088,0.006985160860860578
0.8161672980058938,4.559211628511548,0.9999999999563259,0.4455094735502265,0.5544905264495885
0.6796878748573363,9.260872453451157,0.99999999565854,0.9992480701289778,7.519298710222238e-4
0.3310694710817188,0.8278072555549443,0.7539769644673876,0.35253579645364336,0.6464424305288481
0.30767389410175383,3.2690202561207116,0.993654108136843,0.09538462356189925,0.9046153764337924
0.22031227871775627,8.82857407676056,0.9952313661781076,0.9614022666830644,0.03859773323259187
0.20380642171949148,5.311884984839708,0.9607704415166337,0.9998434582041705,1.5653958204011963e-4
0.8425582388881594,8.219429007731378,0.9152806934639102,0.8594974569366683,0.1402716640697611
0.14550528256222606,3.70519703021273,0.9999999998071439,0.9280156346068696,0.07198352969745014
0.9963447311893106,6.913902219384909,0.9999268877411258,0.5216413595939159,0.4773992577390024
0.18193203513510525,5.7146533858031034,1,0.6168817854285312,0.022706245400255873
0.9107464326079935,4.294014142360538,0.9999652129661267,0.07235389950489692,0.927646100495103
0.6362519806716591,9.072879075538367,0.9997846299957235,0.2977732272021846,0.7022267727028012
0.04552424559369683,1.5928027615882456,0.9999998761018931,0.15905495192441133,0.8302085335342747
0.8308930394705385,9.6906592370942235,1,0.26343326109118276,0.7365667388837459
0.7477793551515788,9.355830531567335,0.9999258353908754,0.4609613702398544,0.5389591081153581
0.40803180960938334,0.4791165445931256,0.999993896982648,0.9696142183252712,0.030385781674728784
0.505301772383973,5.752062045503408,0.9999999999859284,0.9070018755691776,0.09290515088587613
0.12824348197318614,9.770900954026729,0.9999999999999057,0.2906847075420599,0.7093152728295639
0.23659363179467618,2.0971994707360864,0.7018033440571831,0.9241767497372001,0.07582324853480396
0.7234820788726211,8.815371561795473,0.9998562948669767,0.3775768034842403,0.6224231857460254
0.3980929416138679,9.372753114439547,0.9561245543923148,0.028812704067325952,0.971187295932674
0.633737679105252,5.033931934740394,0.9999933987911471,0.27480760955465716,0.7251923904453429
0.05309902550652623,3.4824591083452106,0.9999999999999285,0.16608885547097083,0.5396303724627415
0.3233204421121627,6.79674681276083,0.9999996143919877,0.36566164449372257,0.6318955917872054
0.7510268639307469,5.979634374380112,0.9871111881723614,0.001657291300398652,0.9859466328271678
0.5125862434506416,2.930346776265651,0.9814823857473922,0.7019840569880813,0.2980159323191139
0.9800976298283786,8.877686150372028,0.8713070678178264,0.04686287654721886,0.8563002050474239
0.8517498185392469,0.7989387609995902,0.9553299386271261,0.9017249245341323,0.09824660172515523
0.10620530368760228,6.00680067203939,0.9999994627514169,0.10614400442260617,0.8938559955217464
0.8719011219218373,0.48122711945325136,0.9822339396850063,0.22090306393517103,0.7790969254610187
0.6728546915110201,5.5524578504264355,0.9999956749346854,0.9591523663024963,0.03744006954731206
0.9056781341787428,7.438866035081446,0.9999976552819886,0.05192179116584959,0.9480782088334926
0.9697855222038925,7.0157799776643515,0.9999980925984613,0.0033149806055064977,0.9966849968253235
0.5782089363783598,5.120572340674698,0.9999496861674664,0.9552635679883996,0.04473643197688058
0.5596374955493957,4.4661373645067215,0.9999999999996808,0.06730590896082526,0.932693256639073
0.7805631409864873,1.5161635330878198,0.9999999999996777,0.8058208882488368,0.19417911175116326
0.0981536996550858,0.8342999941669405,0.9986214933327431,0.8506000514090288,0.14922877477360474
0.7639614809304476,0.14404241694137454,0.8741432494181222,0.054837656958288086,0.07801705143325376
0.2540576960891485,2.6415521698072553,0.9999999999997533,0.2845900817443987,0.7153906871481442
0.3993932867888361,7.026066419202834,0.9999660090859644,0.5264474399297295,0.4735525599864753
0.3511560682673007,3.3041597926057875,0.9993382232909483,0.9807293985143473,0.018142490906378893
0.8340429323725402,3.2801395654678345,0.9855406311919369,9.006195013714868e-5,0.6470781855765241
0.7221207241527736,1.6656054789200425,0.5888060352285432,0.02582770332300971,0.9741722966769903
0.39739808393642306,9.55738369608298,0.9999347631640018,0.008990503688616668,0.9910094955172569
0.8340902524068952,5.873164676595479,1,0.02562229965422785,0.9739056757693924
0.32881717244163156,8.135965543333441,0.999999988732696,0.8609057956683337,0.13905767443676567
0.049940996104851365,7.2706076060421765,0.9999999766270216,0.9278738099954594,0.07212589909607953
0.6332238437607884,7.957534953020513,1,0.5288244777912112,0.4711755222085934
0.4495607567951083,5.172719021793455,0.9999999557104128,0.7762803776570215,0.2237192588226989
0.4658955039922148,1.520581857766956,0.999999752079323,0.9708664990318399,0.029133500968160066
0.5367048038169742,0.529008184093982,0.8589822840295096,0.0011476794824146763,0.9919001635508863
0.25177373527549207,0.4015402914956212,0.9998475353298681,0.27519156193247396,0.0927958348919028
0.6128181447274983,0.037110261619091034,0.9999951566930934,0.14298662465732515,0.45602553170907423
0.9867486369330436,9.268627653364092,0.9999999890773116,0.7234348044867295,0.20540548776523065
0.6171697264071554,9.165540346875787,0.9999999999965914,0.009190455345204157,0.9908093687662635
0.3074404215440154,9.710996428038925,0.9999999999999953,0.9911586025160035,0.008841378901923476
0.8896997449919581,7.869949908927083,0.9999895344206101,0.3775920848650097,0.622406955676778
0.4005333515815437,7.336332171689719,0.9964414293354614,0.1117705129610028,0.8882289332479137
0.7571107998955995,9.237314683850855,0.7010326164400215,0.07322456552560877,0.9267754344743911
0.9105298088397831,6.741309885401279,0.9980194840854291,0.34962752359757954,0.6503724764024205
0.9702186181675643,4.624640445690602,0.9999999691096815,0.0922762515246219,0.9077237484753781
0.23902292642742395,5.353144078981131,0.999708178775216,0.0071543257826059935,0.11658188712309311
0.5389545469079167,2.9778920765966177,0.9999991757668035,0.6541260092103959,0.34559185669909265
0.8569050682708621,2.873938288539648,0.9625449289011984,0.025819085391133995,0.974180914608866
0.39176041120663285,2.7835580380633473,0.9657212595964552,0.44859340860827257,0.5514065411382121
0.24976578657515347,4.589802173431963,0.9999999770084174,0.026949324698911852,0.6017588063703582
0.33365840348415077,6.813284803647548,0.9999999959539957,0.8178033907678481,0.18219408713534269
0.2683056630194187,5.498179371934384,0.9999999999968758,0.2651148318305103,0.729273403113764
0.1924948119558394,0.6000347761437297,1,0.5402623487541787,0.45973731137293244
0.9326123213395476,2.0472935866564512,0.9999988467858458,0.4861496580480462,0.5138503323410005
0.05038198875263333,0.7959013013169169,0.9999999977148799,0.9983126979983282,0.0016872791027541204
0.7366373594850302,4.708668664097786,0.9999989080309322,0.9998106309744902,1.7356840443209345e-4
0.3325847287196666,9.567730547860265,0.9987772758784007,4.6381128350422455e-4,0.9995361887164959
0.4234443560708314,2.957105338573456,0.9999999999998788,0.48534221834090874,0.5146577816021871
0.9592823036946356,9.8692588461563,0.9988234856204076,0.5499872459913961,0.41320261064235625
0.6227509560994804,5.2247860305942595,0.998883234460411,0.016879174967499192,0.5056274620318777
0.20755010563880205,2.941365980077535,0.9927788627848495,0.7340633206737929,0.2659366793262034
0.40698769851587713,7.8136977693066,0.9974694796699116,0.35041078650445584,0.649289608194057
0.20572718675248325,3.6962934397161007,0.9999999999999998,0.4786078795435848,0.04699493334272649
0.5256612647790462,6.568985194899142,0.9996798701760866,0.030610695205647777,0.9693878618572294
0.10063125402666628,0.9594212239608169,0.9957943816574191,0.046672289934426396,0.9533277100655694
0.1841662924271077,1.3369995774701238,0.999999994680313,0.010557417540768744,0.9862199865247927
0.044678400037810206,6.001521605066955,0.9999937272410436,0.5325638059982587,0.46728855281507503
0.3709665038622916,7.2108533047139645,0.9998224450968203,0.9306815224491872,0.06901501994479667
0.13497678260318935,8.540669339708984,0.9998453105131453,0.04316038716781803,0.9547081718226431
0.7816101533826441,9.857006222009659,1,0.07733825088383191,0.9225918428676999
0.7853386141359806,5.714669201988727,0.9999984751908717,0.008368067926005408,0.9916319320739946
0.4340327181853354,9.39658623188734,0.8003210679076479,8.885053064927902e-4,0.0017467318806975217
0.2845035195350647,5.614062661770731,0.999993391878301,0.06317236389966036,0.803342731069384
0.9832294681109488,7.413050036411732,0.9999986069765981,0.5881835277876553,0.40804503251048346
0.23271610960364342,5.777747090905905,0.9999823031617066,0.036553768374105865,0.21989527921939833
0.7959278447087854,8.17540728021413,0.9999959204036862,0.5652950791517247,0.4347049208482753
0.2579507934860885,8.598810385446995,0.9999267942606723,0.999301844237732,1.2840861165776623e-4
0.10555379139259458,4.753114343620837,0.9643341380501657,0.5117046844817948,0.4849578370503223
0.3858531843870878,9.632735440973192,0.9974274723381513,0.0013353797634161225,0.9986646201848707
0.7344643624965101,3.3592495904304087,0.9999959055192622,0.5998090652864544,0.4001909347133689
0.27358117303811014,8.803458204492927,0.9992827143372649,0.0556841173176649,0.49749022568582574
0.40572555968537927,2.2335287486203015,0.9999999999496569,0.002104959956528807,0.7340593212033519
0.6987010343000293,5.340163677465171,0.9808194334118087,0.6320463447405394,0.3582794376124959
0.26564540644176304,8.368413962889463,0.9999992325384504,0.0245654634341826,0.9754341501447114
0.9734305101446807,6.351512996479869,0.999999999986949,7.723326429282234e-4,0.24221804845880257
0.3091901435982436,8.590190277900547,0.9998426354709553,0.30966558607474926,0.6824372476797776
0.4648324721492827,5.235363228712231,0.9999999999779513,0.0017887986664695218,0.9982112013335306
0.6469291495159268,9.738927916623652,0.9999099148368116,0.4761739676314544,0.5238260323685061
0.6661318386904895,8.384497335646302,0.9999996839778369,4.9895599925014434e-5,0.9988457268178773
0.9946750267408788,9.586897746194154,0.9965119756801697,0.4651731423186234,0.5348268576813766
0.26701911725103855,5.126046556979418,0.9882749211974259,0.16101794983899922,0.8125502872660871
0.5222951900213957,6.2663657939992845,0.9527297574028233,0.014474919306302637,0.6076874723107009
0.890593646094203,1.6733595822006464,0.9999999999967584,9.680796729342011e-5,0.9999031918628055
0.848271204624325,3.1103493086993694,1,0.033666182527417716,0.9656611252402496
0.8902537147514522,0.7479421212337911,0.9999954659112532,0.7145132552820744,0.2143034949566747
0.029463365441188216,2.852588533423841,0.9926506190362572,0.2106603792990381,0.32751277078378804
0.8455249047838151,8.17308809608221,0.9999652982114872,0.051830820695764945,0.09060201660301313
0.8778441455215216,0.09602417703717947,0.9131143930790374,0.08812933940807921,0.9118696840657763
0.329088564729318,2.3140750266611576,0.9997216057183226,0.08724734541760663,0.8676559148791696
0.42467188695445657,0.2404754003509879,0.9999999999999435,0.9140033727534587,0.08599662724654131
0.2970333765260875,2.37001032801345,0.9977270256047751,0.019868991985973916,0.980131008014026
0.40401496505364776,6.153577631339431,0.9999999999998282,0.281518477292458,0.6151719790782232
0.8043474338483065,9.352859421633184,0.99707306890570635,0.7346938833669309,0.26530611261758263
0.882025352679193,2.406388111412525,0.9998768370790829,0.4485170628815829,0.5514829371184171
0.3311598023865372,6.779677229933441,0.9999484562728937,0.6073387297412308,0.058864243318181055
0.26510923565365374,5.303401167038828,0.999656760465642,0.4957599344370755,0.5042400655628956
0.424821013584733,6.032988259103149,0.9953238261782263,0.06091682468871603,0.939083175311284
0.43330244487151504,2.4320110422559083,0.999919680224663,0.9103180053727361,0.08968199457182183
0.858504128176719,5.2363146911375225,0.9999999999998186,0.8866586019831681,0.11334139801683189
0.9964541078079492,1.0987684037536383,0.9981603838112498,0.291574365769964,0.6836169365984254
0.1602610656991601,1.113330191001296,0.9999999986975817,0.11813848168312509,0.8815649776538884
0.42096519749611616,8.874264475889504,0.8069758794819982,0.3385617587434756,0.6614382412388691
0.263050579931587,1.2713833735324442,1,0.4364800111280951,0.563519941173861
0.1473821762483567,5.9748786967247725,0.9999969331929386,0.08489092405543255,0.9084353068999017
0.018419085070490837,3.8118739193305373,0.9999999999441621,0.09544829657603747,0.8551340446885829
0.3334954301826656,6.742442236281931,0.9999999778794177,0.6128717698865759,0.38712822956260295
0.8370072965044528,1.680255876854062,1,6.374261519805671e-5,0.999936257384802
0.11945569701492786,2.3955766134895384,0.9999999455972639,0.05853409087862731,0.9413606434617267
0.029772511683404446,1.709394259378314,0.9854305041210879,0.9715541268233625,0.02844587317218901
0.14750545984134078,8.963211302179843,0.9999860716685798,0.9086022459615246,0.09139775403847543
0.4523888959083706,3.5380159690976143,0.9953487746898935,0.3124852763516698,0.6875134136784098
0.9353268670383841,0.6987241539172828,0.9975098969334107,0.03975107464878717,0.909302987444838
0.961978959152475,5.781546109355986,0.9999999999999853,0.9270642200420539,0.07247237730977792
0.7793615348637104,4.908337504602969,0.9964455309751803,0.6115120302159812,0.3884879626566769
0.32712146267294884,3.258297962602228,0.9994922842978748,0.594422873274414,0.39462440508148694
0.45183712569996715,5.776612332556397,0.999947227369419,0.05515223481735183,0.8216208648816965
0.768348656129092,3.9986829878762364,0.9987056422830435,0.13048321890293965,0.8695167810780583
0.011847301153466105,3.2908576144836843,0.8873605193844385,0.7422035909841725,0.25204201436552337
0.1598643388133496,5.770782541949302,0.9996028646818071,0.18225048034878452,0.3277853611404974
0.6358362319879234,7.867283932864666,0.9999788018776361,0.12898926129487098,0.871010738705129
0.5789445079863071,5.145801382604986,0.9998615409001429,0.726863877727976,0.27313612104922264
0.10782946296967566,0.347830958198756,0.9999980466561446,0.9484837213666029,0.051516277851461866
0.16019267169758677,7.975114069413394,0.9999999998733745,0.99534869854385,0.004651301456149946
0.5603700024075806,4.16412852704525,0.9999999710498068,0.4663327984266143,0.5336665919013228
0.03221174143254757,1.9783437182195485,0.9293797597820491,0.001797808279614572,0.9982003103470883
0.4804574344307184,2.6336711435578763,0.9999999998988891,0.6685704830071441,0.33142951099221307
0.8258793074637651,3.5815402842126787,1,0.003603854921641981,0.9963960595334934
0.3787293564528227,9.318802058696747,0.9999999181821168,0.012407224221496609,0.9872775506305184
0.8076829141937196,8.629192274529487,0.858840510407786,0.8777372464478994,0.12226275355210055
0.9210639242082834,7.8565041976980865,0.994655482535764,0.06439181290200306,0.9356032256200593
0.6335902207065374,3.6335886688902974,0.9993421958527885,0.05397207987798492,0.8177227141228264
0.7712160246446729,5.662291150074452,0.9999999667590587,0.9704800641857899,0.029519806917600967
0.6754325146321207,0.4363214527256787,0.9999751750360013,0.8362182504893481,0.16213013307826532
0.8704689901787788,8.235561405308545,0.9999993527998923,0.7224160469410996,0.2775396834950135
0.9065742429811507,4.722877072636038,0.9720552909564882,7.837556862737134e-4,0.9992162443137262
0.32914507552050054,6.570858005434275,0.9969396683731625,0.024687519191750815,0.17293499874375137
0.9285490224137902,7.100497093051672,0.9999996917065251,3.210629508428497e-4,0.9989753744701699
0.6115427743643522,7.537409523501992,0.9961273932612043,0.0557806820464889,0.9440480623112822
0.6959209772758186,7.470879966858774,0.9988733450186064,0.8532290824132048,0.14386057316323675
0.4831353786867112,7.711970102973282,0.9999999996790411,0.011038561693551975,0.9889398344814075
0.6889505004510283,4.8356636124663055,0.8563954839603061,0.47012892300460396,0.529871076995396
0.26302461163140833,3.7506753648631275,0.9999999850981818,0.7595900507245978,0.2395722651758779
0.28407083451747894,5.8217114745639265,0.9919987279691233,0.2671145170038978,0.7328854829961022
0.9780525853857398,1.4178728451952338,0.9999999999527615,0.2808293194582857,0.6493305738466881
0.23406656458973885,4.590025257784873,0.9999999669152864,0.8153906383816101,0.18460936161838987
0.5096128860022873,7.293810418341309,0.9999889178808181,0.3804862353874784,0.6195137645291463
0.6339540125336498,9.331567061599344,0.9999991487516795,4.641155433515038e-4,0.9995344083259932
0.08245603903196752,0.583780724555254,0.8078989329607643,0.05998810328543223,0.9400118966904366
0.9624338583089411,5.19226502161473,1,4.5009503915749985e-4,0.999549535502329
0.4025312301237136,0.2706337603740394,1,0.05517168316970927,0.9448283168229383
0.27902683103457093,5.793922902084887,0.9999999999980068,1.5182296053013646e-4,0.9998481024296495
0.23740129079669714,3.8717737328261137,0.9999999925421161,0.004568406492541571,0.995431593455074
0.6090758484788239,8.535215619485825,0.9652556755690639,0.9454557653573387,0.05409208985357708
0.6210790048353374,9.386176399420947,0.9999996860019738,0.03985162823252249,0.9601483396209259
0.8204181408509612,7.670816434547305,0.9999924057141395,0.8196993775234582,0.16256426297548557
0.2837696806527674,0.710011760238558,0.975129023624764,0.7579215234713447,0.08986910055633811
0.8715331067796797,7.583140437491238,0.9999958835919661,0.20921815996544998,0.7907810747722991
0.6973892862442881,7.09193081362173,0.9584867662139543,0.07357059493150962,0.9264292838532046
0.1924939565360546,0.2092485874891281,0.9787222121701556,0.7783758427378197,0.2216241572621802
0.6018990406300873,6.399237867444754,0.9998656235661817,0.40138525121158863,0.4280222573285853
0.679952492704615,6.877125657629222,0.854695320115489,0.0013722247325805288,0.9986277752674194
0.9769919295795262,4.466511739883572,0.9999999979566323,0.5321126574762175,0.4678867629690542
0.6837381112854928,0.8375837304629385,1,0.0782731819460161,0.9217268180539645
0.03759231115691364,6.2510497705079615,0.9999999999340586,0.017735241778902754,0.9822647582210973
0.46180059551261365,7.217884149868041,0.9964159423910167,0.8801917746358427,0.11978511827964518
0.34328658343292773,9.710665696766227,0.9998547362234961,0.2357720556041832,0.7642279062882319
0.8092929285485297,0.302503677085042,0.9053741260253368,0.0024863118671183,0.9975136881320408
0.9145952879916877,1.4039655635133386,0.9999999996759756,0.005270270911181729,0.9947297290888182
0.41675047553144395,8.338135357480496,0.9999528130391897,0.3799264495326462,0.6200731691802824
0.5261255893856287,1.314302810933441,0.9999106606686421,0.44812709189593725,0.5518729081031637
0.05655558779835701,9.882176695391536,0.9946853694419469,0.03391654142092316,0.9660834581804415
0.5748556444887072,6.500856983475387,0.999999696694842,0.8828807479794004,0.11711925202059963
0.8546263398602605,9.920879006385803,0.9954878167737696,0.22482456570927875,0.7436000235453178
0.5612259355839342,6.968854581937194,0.9999999997431946,0.4683128942716565,0.5316871057283434
0.8900452116504312,2.85541785415262,1,0.18901654271922153,0.8109834572805659
0.6343520553782582,4.724185464438051,0.94518275070232,1.1405577995695605e-4,0.9998859442200431
0.9572973495814949,2.604113561101258,0.9966610737440919,0.7790775502934788,0.2209221694786606
0.668758332496509,0.09697915287688375,0.99754795937833185,0.22223117116280605,0.1954095081894877
0.7618864926043898,9.867237671278417,0.9998798757474264,0.5071715444779651,0.0863270762480576
0.7814934824127704,4.830577175598592,0.9999067519990887,0.9352152739023678,0.06478472609763222
0.3376591713167727,1.0254231188446283,0.9999997554657909,0.3788122094626654,0.6196107978541324
0.2527696460019797,3.3093805192038417,0.9998158238791661,0.24780907120043535,0.7521909287993309
0.21832042559981346,5.13138099340722,0.999999946101135,0.7414335798059416,0.25856109173032804
0.28592822002246976,2.79444616753608,0.9999999989443661,0.8111324788380998,0.18886752113603855
0.19169570482335985,2.149083681870252,0.9999980814915868,0.07592928739055137,0.9075895003623061
0.34873912925831974,5.2389884809963405,0.9959986329278853,0.8188767678464877,0.16542833838713822
0.5823903053533286,5.730205369181931,0.9995292298409003,0.17830723999653025,0.8216927600034697
0.608495987020433,9.894862184301019,0.9766236805106653,9.446920336979248e-5,0.9999055305897924
0.7874340624548495,9.22419116133824,0.9971111548613195,0.8405353113689195,0.1594646886310794
0.49983028532005847,8.754098387435079,0.9999999999999946,0.39331211912961106,0.015671616284226603
0.13714597467333078,2.276630410924554,0.9999943524016627,0.0966119788200298,0.9033880207478008
0.2770508024841547,1.5441784309223294,0.9999999999998892,0.22616827070288642,0.7738317292971136
0.7079451608005911,5.742283014114946,0.9871745289591681,0.8320341620107731,0.16796583798922696
0.12621327838860452,8.485308871604502,0.9992890470073552,0.27679474939800086,0.7232052506019991
0.4147179527208209,0.1350167323835194,0.9999992554916776,0.35756217957731057,0.6424367408575581
0.12544660619460046,9.308597065974027,0.9999369141064149,0.12282401184697186,0.8771354271658078
0.6441874806769192,1.9104360626079142,0.9895559378750377,0.2735393012805011,0.7264606912489288
0.8374166158027947,8.272237838245928,0.9999999994860428,0.30829945599638126,0.6689569913710751
0.010120848659425974,8.551434150431305,0.9999999988753887,0.5694379394454794,0.4305416561968911
0.649796282639727,6.733192435931414,0.999999999833237,0.15452726229373034,0.6205997630819554
0.883319822140038,5.4136809799820185,0.9752139705959154,0.1363743677450944,0.8621426731746404
0.4905892813112587,9.398605399765074,0.9975082680085553,0.29191216919937063,0.7080878307992126
0.9957242312375456,8.6644422612153,0.9999999999998658,0.9795673898485207,2.1264914691885098e-4
0.5366960526444018,6.074704236816615,1,0.03019696347536445,0.9698030365246356
0.15414712275378406,5.437531447969377,0.639860720094359,0.2083748074518363,0.7700832124697188
0.013511869590729475,0.8810907322913408,0.9999999999938503,0.48534781538056815,0.5146425600483876
0.15842128335498273,6.452814603690058,0.9916359701096404,0.9670850156662583,0.03265956873600182
0.693756049266085,7.028895744588226,0.99999393142626,0.2543047363225531,0.6533854411586696
0.196296826004982,1.8221588199958205,0.9922893092729559,0.7341684131598804,0.07453067183915821
0.7974729309789836,3.2047869567759335,0.9999969777470106,0.10022435515812549,0.8997756448298907
0.863121337024495,3.461764776147902,0.9999516195457329,3.2327781043840434e-5,0.9997792283493521
0.933231060160324,0.22774211363866925,0.9966388444982571,0.3557676886389658,0.002345248367394567
0.14258249197155237,6.063399147242308,0.9844034175814992,0.0029779868410407845,0.45480781205373133
0.8632558039389551,4.547819751314819,0.9999999999999998,0.9959458149178833,0.0040541850821150084
0.8741970085538924,4.095531238708645,0.9999962432427978,0.0019473646660746243,0.9945362284648764
0.20214955578558147,4.899650770239532,0.9117009583875143,8.494894077920244e-4,0.9799317619736813
0.03887614351697266,5.95653418218717,0.8023979707119437,0.9213892658955406,0.0786107327750128
0.9355691184755415,0.8498642733320594,0.9999999923102562,0.9143748857845185,0.0856250767100802
0.9654662474058568,4.329658888746053,0.9997318157835235,0.8502837106171739,0.14971628936658085
